image_id,class_id,super_class_id,path,image_path,source_split,exists
2186,318,1,bicycle_final/171696021657_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171696021657_0.JPG,train,True
2225,322,1,bicycle_final/171828446162_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171828446162_1.JPG,train,True
2244,324,1,bicycle_final/171835852885_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171835852885_8.JPG,train,True
2255,326,1,bicycle_final/171845440981_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171845440981_4.JPG,train,True
2271,327,1,bicycle_final/171846677092_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171846677092_9.JPG,train,True
2308,331,1,bicycle_final/171852637421_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171852637421_2.JPG,train,True
2312,332,1,bicycle_final/171856520488_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171856520488_1.JPG,train,True
2341,335,1,bicycle_final/171865110279_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171865110279_0.JPG,train,True
2387,341,1,bicycle_final/171871358108_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171871358108_2.JPG,train,True
2395,342,1,bicycle_final/171871365285_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171871365285_2.JPG,train,True
2408,343,1,bicycle_final/171871842507_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171871842507_5.JPG,train,True
2426,345,1,bicycle_final/171873730499_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171873730499_2.JPG,train,True
2448,347,1,bicycle_final/171874778719_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171874778719_9.JPG,train,True
2461,349,1,bicycle_final/171875026871_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171875026871_0.JPG,train,True
2485,351,1,bicycle_final/171876180101_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171876180101_1.JPG,train,True
2499,352,1,bicycle_final/171877460436_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171877460436_4.JPG,train,True
2560,360,1,bicycle_final/181269001323_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181269001323_3.JPG,train,True
2598,364,1,bicycle_final/181299280302_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181299280302_8.JPG,train,True
2649,370,1,bicycle_final/181597729643_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181597729643_1.JPG,train,True
2660,371,1,bicycle_final/181737933906_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181737933906_2.JPG,train,True
2677,373,1,bicycle_final/181747519290_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181747519290_5.JPG,train,True
2694,375,1,bicycle_final/181756392425_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181756392425_0.JPG,train,True
2704,376,1,bicycle_final/181783211141_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181783211141_1.JPG,train,True
2726,378,1,bicycle_final/181790975719_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181790975719_6.JPG,train,True
2732,379,1,bicycle_final/181790985499_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181790985499_3.JPG,train,True
2765,382,1,bicycle_final/181796151684_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181796151684_3.JPG,train,True
2800,386,1,bicycle_final/181805566099_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181805566099_5.JPG,train,True
2806,387,1,bicycle_final/181807052246_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181807052246_1.JPG,train,True
2884,396,1,bicycle_final/181817973173_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181817973173_8.JPG,train,True
2911,399,1,bicycle_final/181820701511_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181820701511_5.JPG,train,True
2919,400,1,bicycle_final/181820812613_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181820812613_3.JPG,train,True
2935,401,1,bicycle_final/181821287671_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181821287671_9.JPG,train,True
2937,402,1,bicycle_final/181821304519_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181821304519_1.JPG,train,True
2964,406,1,bicycle_final/191336951761_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191336951761_2.JPG,train,True
2970,407,1,bicycle_final/191387981261_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191387981261_4.JPG,train,True
2974,409,1,bicycle_final/191583037754_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191583037754_0.JPG,train,True
2977,410,1,bicycle_final/191601683022_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191601683022_1.JPG,train,True
2989,411,1,bicycle_final/191608998652_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191608998652_7.JPG,train,True
3020,414,1,bicycle_final/191625547767_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191625547767_8.JPG,train,True
3057,419,1,bicycle_final/191629900851_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191629900851_5.JPG,train,True
3074,421,1,bicycle_final/191636115493_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191636115493_1.JPG,train,True
3085,422,1,bicycle_final/191638747719_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191638747719_3.JPG,train,True
3092,423,1,bicycle_final/191638761459_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191638761459_0.JPG,train,True
3107,425,1,bicycle_final/191644245488_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191644245488_0.JPG,train,True
3123,427,1,bicycle_final/191644327653_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191644327653_0.JPG,train,True
3138,428,1,bicycle_final/191646000094_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191646000094_9.JPG,train,True
3166,431,1,bicycle_final/191646911319_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191646911319_2.JPG,train,True
3199,434,1,bicycle_final/191647361612_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191647361612_2.JPG,train,True
3221,437,1,bicycle_final/191648566687_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191648566687_2.JPG,train,True
3228,438,1,bicycle_final/191649069477_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191649069477_6.JPG,train,True
3236,439,1,bicycle_final/191650097513_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191650097513_3.JPG,train,True
3275,444,1,bicycle_final/201199616105_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201199616105_2.JPG,train,True
3281,446,1,bicycle_final/201300286219_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201300286219_3.JPG,train,True
3295,449,1,bicycle_final/201348561888_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201348561888_2.JPG,train,True
3297,450,1,bicycle_final/201352475752_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201352475752_1.JPG,train,True
3322,455,1,bicycle_final/201375033887_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201375033887_7.JPG,train,True
3327,457,1,bicycle_final/201382487826_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201382487826_1.JPG,train,True
3337,459,1,bicycle_final/201388694651_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201388694651_4.JPG,train,True
3358,462,1,bicycle_final/201394696113_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201394696113_2.JPG,train,True
3370,464,1,bicycle_final/201395572783_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201395572783_0.JPG,train,True
3380,465,1,bicycle_final/201395835231_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201395835231_4.JPG,train,True
3383,466,1,bicycle_final/201395868889_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201395868889_1.JPG,train,True
3393,468,1,bicycle_final/201396181974_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201396181974_4.JPG,train,True
3411,470,1,bicycle_final/201396934519_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201396934519_3.JPG,train,True
3417,471,1,bicycle_final/201396940792_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201396940792_3.JPG,train,True
3432,473,1,bicycle_final/201397640264_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201397640264_5.JPG,train,True
3471,477,1,bicycle_final/201399496327_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201399496327_5.JPG,train,True
3475,478,1,bicycle_final/201399621775_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201399621775_3.JPG,train,True
3477,479,1,bicycle_final/201399642348_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201399642348_0.JPG,train,True
3483,481,1,bicycle_final/201399657790_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201399657790_1.JPG,train,True
3484,482,1,bicycle_final/221604069261_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221604069261_0.JPG,train,True
3497,483,1,bicycle_final/221644745745_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221644745745_1.JPG,train,True
3501,484,1,bicycle_final/221656427527_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221656427527_0.JPG,train,True
3506,485,1,bicycle_final/221667692161_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221667692161_2.JPG,train,True
3541,489,1,bicycle_final/221671186617_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221671186617_6.JPG,train,True
3584,493,1,bicycle_final/221777841493_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221777841493_9.JPG,train,True
3591,494,1,bicycle_final/221780539062_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221780539062_6.JPG,train,True
3647,502,1,bicycle_final/221817297097_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221817297097_1.JPG,train,True
3649,503,1,bicycle_final/221825178957_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221825178957_0.JPG,train,True
3687,507,1,bicycle_final/221836423652_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221836423652_7.JPG,train,True
3710,510,1,bicycle_final/221837057028_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221837057028_3.JPG,train,True
3719,511,1,bicycle_final/221837209071_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221837209071_2.JPG,train,True
3729,512,1,bicycle_final/221837216315_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221837216315_7.JPG,train,True
3795,520,1,bicycle_final/221840241979_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221840241979_4.JPG,train,True
3800,521,1,bicycle_final/221840255622_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221840255622_0.JPG,train,True
3824,523,1,bicycle_final/221841777796_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221841777796_0.JPG,train,True
3833,524,1,bicycle_final/221842703971_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/221842703971_5.JPG,train,True
3848,527,1,bicycle_final/231159846810_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231159846810_0.JPG,train,True
3859,528,1,bicycle_final/231234470643_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231234470643_8.JPG,train,True
3866,529,1,bicycle_final/231328282153_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231328282153_5.JPG,train,True
3877,531,1,bicycle_final/231501994404_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231501994404_5.JPG,train,True
3887,532,1,bicycle_final/231526541869_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231526541869_4.JPG,train,True
3895,533,1,bicycle_final/231533395445_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231533395445_2.JPG,train,True
3911,536,1,bicycle_final/231576433314_10.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231576433314_10.JPG,train,True
3924,538,1,bicycle_final/231616958794_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231616958794_1.JPG,train,True
3927,539,1,bicycle_final/231618956356_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231618956356_2.JPG,train,True
3936,540,1,bicycle_final/231623441922_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231623441922_6.JPG,train,True
3941,541,1,bicycle_final/231626811249_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231626811249_1.JPG,train,True
3948,543,1,bicycle_final/231634033219_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231634033219_0.JPG,train,True
3971,545,1,bicycle_final/231634518705_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231634518705_3.JPG,train,True
3986,546,1,bicycle_final/231635671592_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231635671592_9.JPG,train,True
4024,551,1,bicycle_final/231637786991_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231637786991_1.JPG,train,True
4027,552,1,bicycle_final/231639664505_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231639664505_1.JPG,train,True
4033,553,1,bicycle_final/231639668428_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231639668428_4.JPG,train,True
4048,554,1,bicycle_final/231639874766_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231639874766_8.JPG,train,True
4050,555,1,bicycle_final/231639970319_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/231639970319_0.JPG,train,True
4076,558,1,bicycle_final/250570222758_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/250570222758_4.JPG,train,True
4095,563,1,bicycle_final/251471643130_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/251471643130_0.JPG,train,True
4113,565,1,bicycle_final/251487494661_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/251487494661_0.JPG,train,True
4125,566,1,bicycle_final/251658095283_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/251658095283_4.JPG,train,True
4166,574,1,bicycle_final/251942295643_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/251942295643_7.JPG,train,True
