image_id,class_id,super_class_id,path,image_path,source_split,exists,blur_score,jpeg_score,blur_flag,jpeg_flag
1779,258,1,bicycle_final/151754903188_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/151754903188_4.JPG,train,True,450.2880800325511,8.52677059173584,False,True
1792,260,1,bicycle_final/151758853666_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/151758853666_5.JPG,train,True,420.2567320073272,8.448622703552246,False,True
1802,262,1,bicycle_final/151762256271_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/151762256271_2.JPG,train,True,93.51886749235894,2.3994951248168945,False,False
1806,263,1,bicycle_final/151762848343_10.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/151762848343_10.JPG,train,True,15.610404988474302,2.663557291030884,True,False
1816,264,1,bicycle_final/151763144417_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/151763144417_1.JPG,train,True,80.36623979296321,4.065089225769043,False,False
1826,265,1,bicycle_final/151764034116_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/151764034116_0.JPG,train,True,1505.3539063190972,19.455669403076172,False,True
1838,266,1,bicycle_final/151765025415_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/151765025415_7.JPG,train,True,42.44239604365157,2.7792932987213135,True,False
1859,269,1,bicycle_final/151766372760_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/151766372760_1.JPG,train,True,329.6447346275866,6.899770259857178,False,False
1903,277,1,bicycle_final/161633848506_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161633848506_2.JPG,train,True,616.3346715773589,6.940707683563232,False,False
1907,278,1,bicycle_final/161672915708_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161672915708_3.JPG,train,True,1555.7747716778786,19.09516143798828,False,True
1910,279,1,bicycle_final/161673300885_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161673300885_0.JPG,train,True,393.67686085137797,5.422952651977539,False,False
1933,282,1,bicycle_final/161739438239_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161739438239_6.JPG,train,True,132.39389161051415,5.43925666809082,False,False
1943,284,1,bicycle_final/161749358291_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161749358291_2.JPG,train,True,35.3163328160872,2.7836952209472656,True,False
1954,285,1,bicycle_final/161756049059_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161756049059_9.JPG,train,True,259.76839117148063,6.1678056716918945,False,False
1972,290,1,bicycle_final/161766592008_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161766592008_0.JPG,train,True,625.7993368130785,10.442281723022461,False,True
1996,293,1,bicycle_final/161773518058_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161773518058_5.JPG,train,True,421.80061600071815,9.589520454406738,False,True
1999,294,1,bicycle_final/161777354031_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161777354031_0.JPG,train,True,149.29273974019057,4.509960174560547,False,False
2033,298,1,bicycle_final/161781025386_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161781025386_4.JPG,train,True,282.77034624610195,6.130754470825195,False,False
2050,300,1,bicycle_final/161781863395_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161781863395_0.JPG,train,True,13.851880368925364,1.6702303886413574,True,False
2064,301,1,bicycle_final/161782417450_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161782417450_3.JPG,train,True,171.35200511847847,7.181407928466797,False,False
2077,303,1,bicycle_final/161782665714_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/161782665714_0.JPG,train,True,234.0580170285327,4.984706401824951,False,False
2099,306,1,bicycle_final/171142452607_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171142452607_4.JPG,train,True,196.76197395112183,7.1901092529296875,False,False
2120,309,1,bicycle_final/171368827683_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171368827683_4.JPG,train,True,48.27940512092433,2.7462663650512695,True,False
2124,310,1,bicycle_final/171380163914_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171380163914_2.JPG,train,True,36.81090170912607,2.1080641746520996,True,False
2186,318,1,bicycle_final/171696021657_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171696021657_0.JPG,train,True,124.20583978377687,3.0763468742370605,False,False
2225,322,1,bicycle_final/171828446162_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171828446162_1.JPG,train,True,62.89855745570866,2.553251266479492,False,False
2244,324,1,bicycle_final/171835852885_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171835852885_8.JPG,train,True,88.93328564055345,3.5567688941955566,False,False
2255,326,1,bicycle_final/171845440981_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171845440981_4.JPG,train,True,254.68047782793607,8.277926445007324,False,True
2271,327,1,bicycle_final/171846677092_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171846677092_9.JPG,train,True,163.9840137882987,5.871438980102539,False,False
2308,331,1,bicycle_final/171852637421_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171852637421_2.JPG,train,True,693.680911958837,10.46480941772461,False,True
2312,332,1,bicycle_final/171856520488_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171856520488_1.JPG,train,True,444.4004891682401,7.8786797523498535,False,False
2341,335,1,bicycle_final/171865110279_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171865110279_0.JPG,train,True,131.15450757575758,3.7666728496551514,False,False
2387,341,1,bicycle_final/171871358108_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171871358108_2.JPG,train,True,237.0108219251641,5.704772472381592,False,False
2395,342,1,bicycle_final/171871365285_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171871365285_2.JPG,train,True,339.0550460170471,6.884333610534668,False,False
2408,343,1,bicycle_final/171871842507_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171871842507_5.JPG,train,True,100.80470318084085,2.891179323196411,False,False
2426,345,1,bicycle_final/171873730499_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171873730499_2.JPG,train,True,147.63828963047612,4.920166015625,False,False
2448,347,1,bicycle_final/171874778719_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171874778719_9.JPG,train,True,127.08147052000854,2.933696746826172,False,False
2461,349,1,bicycle_final/171875026871_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171875026871_0.JPG,train,True,534.2109476417342,11.024553298950195,False,True
2485,351,1,bicycle_final/171876180101_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171876180101_1.JPG,train,True,123.88223873179557,5.812544822692871,False,False
2499,352,1,bicycle_final/171877460436_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/171877460436_4.JPG,train,True,86.40311307177348,4.238764762878418,False,False
2560,360,1,bicycle_final/181269001323_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181269001323_3.JPG,train,True,138.6121495042232,5.501430511474609,False,False
2598,364,1,bicycle_final/181299280302_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181299280302_8.JPG,train,True,93.39376382563682,3.4318056106567383,False,False
2649,370,1,bicycle_final/181597729643_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181597729643_1.JPG,train,True,533.3079016315218,12.550677299499512,False,True
2660,371,1,bicycle_final/181737933906_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181737933906_2.JPG,train,True,200.59126083120645,3.8245954513549805,False,False
2677,373,1,bicycle_final/181747519290_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181747519290_5.JPG,train,True,120.2430164614279,4.095870494842529,False,False
2694,375,1,bicycle_final/181756392425_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181756392425_0.JPG,train,True,185.18761179070555,4.664951324462891,False,False
2704,376,1,bicycle_final/181783211141_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181783211141_1.JPG,train,True,295.78501645744404,6.185884475708008,False,False
2726,378,1,bicycle_final/181790975719_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181790975719_6.JPG,train,True,533.6989048665878,5.6848626136779785,False,False
2732,379,1,bicycle_final/181790985499_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181790985499_3.JPG,train,True,990.3730475667843,14.416657447814941,False,True
2765,382,1,bicycle_final/181796151684_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181796151684_3.JPG,train,True,141.54846419142663,4.262425899505615,False,False
2800,386,1,bicycle_final/181805566099_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181805566099_5.JPG,train,True,26.503429290565276,3.1481122970581055,True,False
2806,387,1,bicycle_final/181807052246_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181807052246_1.JPG,train,True,74.72279352073217,4.376616954803467,False,False
2884,396,1,bicycle_final/181817973173_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181817973173_8.JPG,train,True,48.50139182291025,3.497925281524658,True,False
2911,399,1,bicycle_final/181820701511_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181820701511_5.JPG,train,True,408.6596654842914,8.714597702026367,False,True
2919,400,1,bicycle_final/181820812613_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181820812613_3.JPG,train,True,32.09341541980232,2.8294501304626465,True,False
2935,401,1,bicycle_final/181821287671_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181821287671_9.JPG,train,True,31.482111343803506,2.739340305328369,True,False
2937,402,1,bicycle_final/181821304519_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/181821304519_1.JPG,train,True,52.65222920727795,3.1142945289611816,False,False
2964,406,1,bicycle_final/191336951761_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191336951761_2.JPG,train,True,266.7751668232117,5.095517158508301,False,False
2970,407,1,bicycle_final/191387981261_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191387981261_4.JPG,train,True,557.2353985542965,6.6371684074401855,False,False
2974,409,1,bicycle_final/191583037754_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191583037754_0.JPG,train,True,146.87257919798884,3.289724826812744,False,False
2977,410,1,bicycle_final/191601683022_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191601683022_1.JPG,train,True,435.73202997404707,7.399053573608398,False,False
2989,411,1,bicycle_final/191608998652_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191608998652_7.JPG,train,True,33.319947558867476,2.150800943374634,True,False
3020,414,1,bicycle_final/191625547767_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191625547767_8.JPG,train,True,48.210252766329575,2.979004383087158,True,False
3057,419,1,bicycle_final/191629900851_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191629900851_5.JPG,train,True,47.17234730100466,1.6095175743103027,True,False
3074,421,1,bicycle_final/191636115493_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191636115493_1.JPG,train,True,125.62639953534577,3.879645586013794,False,False
3085,422,1,bicycle_final/191638747719_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191638747719_3.JPG,train,True,304.8558068738009,6.85566520690918,False,False
3092,423,1,bicycle_final/191638761459_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191638761459_0.JPG,train,True,219.94589643619085,5.141410827636719,False,False
3107,425,1,bicycle_final/191644245488_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191644245488_0.JPG,train,True,104.99791328996884,2.8234496116638184,False,False
3123,427,1,bicycle_final/191644327653_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191644327653_0.JPG,train,True,146.86505317651608,2.696350574493408,False,False
3138,428,1,bicycle_final/191646000094_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191646000094_9.JPG,train,True,25.673508804957258,2.7936770915985107,True,False
3166,431,1,bicycle_final/191646911319_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191646911319_2.JPG,train,True,707.2869384575573,14.199182510375977,False,True
3199,434,1,bicycle_final/191647361612_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191647361612_2.JPG,train,True,82.9053009784519,4.750565528869629,False,False
3221,437,1,bicycle_final/191648566687_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191648566687_2.JPG,train,True,276.94042196184284,6.71559476852417,False,False
3228,438,1,bicycle_final/191649069477_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191649069477_6.JPG,train,True,150.81520333792372,4.658190727233887,False,False
3236,439,1,bicycle_final/191650097513_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/191650097513_3.JPG,train,True,458.1930071550375,8.105179786682129,False,True
3275,444,1,bicycle_final/201199616105_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201199616105_2.JPG,train,True,282.9798916933214,6.390170097351074,False,False
3281,446,1,bicycle_final/201300286219_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201300286219_3.JPG,train,True,50.93167495727539,1.5122185945510864,False,False
3295,449,1,bicycle_final/201348561888_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201348561888_2.JPG,train,True,83.4323856446669,4.214730739593506,False,False
3297,450,1,bicycle_final/201352475752_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201352475752_1.JPG,train,True,321.61135516826926,5.038359642028809,False,False
3322,455,1,bicycle_final/201375033887_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201375033887_7.JPG,train,True,249.772016058262,6.995994567871094,False,False
3327,457,1,bicycle_final/201382487826_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201382487826_1.JPG,train,True,70.70377200841904,2.6143155097961426,False,False
3337,459,1,bicycle_final/201388694651_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/201388694651_4.JPG,train,True,125.16716637190912,4.197579383850098,False,False
